A_Time,Band_A_Flux,Band_B_Flux
114.5625,56.2709303274442,337.30655125911574
114.625,59.575722772575205,311.5961943960108
114.6875,59.699873222925255,345.35096608580875
114.75,42.66321848643198,331.85660482202667
114.8125,61.38149663256874,305.4228023298123
114.875,57.36719179483258,316.784428739064
114.9375,50.279581890080735,293.3516062478758
115.0,59.822500933814894,307.1033739211372
115.0625,65.82715450209027,327.92097086569254
115.125,50.97293626774251,330.7487251941723
115.1875,66.8112547830162,355.45588511090455
115.25,40.22426661582496,339.88091470847587
115.3125,37.51788155002584,311.9573980459582
115.375,55.8212216279352,311.46289838463
115.4375,57.150262169446165,343.6165253686504
115.5,60.22340305159786,356.8459705176789
115.5625,58.848955331519015,364.50984192199763
115.625,55.06614444291214,317.15545787965533
115.6875,58.38554762317992,310.4126368693826
115.75,51.9102212504836,285.27508225254013
115.8125,53.16506300574675,339.97432675437227
115.875,30.88870772904453,331.6598822060584
115.9375,24.450802905431722,326.3132806257471
116.0,49.94130494397502,313.3319811639705
116.0625,45.1450298783151,317.49972576272944
116.125,49.315234109070296,291.06803423328074
116.1875,49.13192266537073,360.75044394175586
116.25,30.190812409658246,333.34674330030776
116.3125,36.84904670967892,309.28411164600794
116.375,69.39484696973388,376.43046477521847
116.4375,41.654157785536185,307.45789548926757
116.5,61.66078651652757,285.9876996178608
116.5625,49.99132713301852,320.9125661975546
116.625,58.05229199612867,353.671035382665
116.6875,55.576421798367434,342.68629852724587
116.75,48.23810315301829,372.1593664733118
116.8125,47.28326832224432,347.5699759041637
116.875,50.99386999741074,355.8413709337057
116.9375,62.72321588392041,334.2121988525185
117.0,66.37937475171469,325.68362472760737
117.0625,54.310444231683185,357.62791666853826
117.125,68.01367150814811,349.11247805711565
117.1875,68.68014081523704,377.71609895786224
117.25,61.343081527563506,332.5029173364385
117.3125,45.83095642865998,304.002162487536
117.375,49.593641255129924,321.02289222011825
117.4375,31.980113330914655,346.25050158375967
117.5,42.31794175392859,318.96887681772705
117.5625,42.73097458896397,350.6791923559296
117.625,66.82499301363578,340.03944208315346
117.6875,65.5692712300987,310.4194358461645
117.75,77.60146410278455,316.7698030349477
117.8125,68.0666960933827,332.43043760128165
117.875,65.89122280200368,369.96764458247884
117.9375,71.45239682817461,348.8236416619098
118.0,67.22464583725088,329.06183051124935
118.0625,66.72736715541367,376.0919153490363
118.125,69.84432057999872,352.2755483020822
118.1875,53.98733576736429,347.3334643540425
118.25,63.196524768869544,353.77244059713854
118.3125,68.88264637206653,339.260465763133
118.375,51.57971756266227,319.46583900915414
118.4375,97.89242865399325,315.0383160520302
118.5,83.85873350584158,310.0011813832537
118.5625,76.04589872846579,318.98013054970323
118.625,63.86167268362635,304.7893856806443
118.6875,82.80068618154196,278.6140902366124
118.75,70.90856566973898,292.3055714924092
118.8125,68.39228020516443,247.2570887260873
118.875,77.57829166257864,262.6554517677909
118.9375,59.854745704688185,278.2276198382857
119.0,90.72461485717976,264.5814274142258
119.0625,77.90532293147328,324.3048496110875
119.125,64.38858606080845,325.4283800595883
119.1875,68.13822055583532,314.5129677280204
119.25,66.67748831211287,359.5889279847502
119.3125,46.280460353056164,341.28196515853136
119.375,56.44914117928086,295.1658030160534
119.4375,65.76286703438448,296.1617598065955
119.5,62.623241259807095,297.1510261251061
119.5625,68.35294122170689,244.20984783777746
119.625,59.41147573684805,274.1583212396947
119.6875,38.68282818515658,290.0233822365715
119.75,58.568508454054495,339.34876996630396
119.8125,52.35660259533266,289.07232457256947
119.875,58.886077341434934,347.679768364518
119.9375,59.59131697979459,330.4503676615876
120.0,54.004010909097325,315.84000058973675
120.0625,57.49172905984078,354.0289183366578
120.125,47.581783627125475,288.5377512531002
120.1875,36.7060454783871,275.99222138926814
120.25,36.89974189307232,302.04469059229217
120.3125,54.600370427230594,275.7431054250138
120.375,32.5589806194548,258.87767438012133
120.4375,47.48949195127167,293.4175528498436
120.5,58.15335270739906,263.572045929666
120.5625,54.17707216472699,288.73964650007747
120.625,55.026634388558286,307.08623004660217
120.6875,71.49499437327991,245.56886518955028
120.75,49.288389291543645,286.1056615885369
120.8125,66.02442824820422,257.51399392755104
120.875,56.60987041833718,232.360830546922
120.9375,44.919610537661256,259.16175193911323
121.0,55.17464960613473,269.35082059003486
121.0625,60.74600851569768,275.4585718846995
121.125,50.11083461301955,272.9131129065251
121.1875,77.68795227604487,248.77612949808102
121.25,61.25197489674425,264.75665624587594
121.3125,56.13699865892568,252.4645788238435
121.375,48.300812560394775,297.87752101941993
121.4375,57.87243941600023,267.8561923769056
121.5,48.11744423850303,247.76555963827167
121.5625,52.72541335532348,260.14631651667423
121.625,45.19018709959432,254.90531415690853
121.6875,48.834328337446564,266.61785296443935
121.75,62.185120333724605,290.2189266579182
121.8125,72.39752746445014,263.05901282992454
121.875,69.8718769360873,238.485031008104
121.9375,84.85672551792076,289.80176314971595
122.0,50.44734176439352,284.22790917927097
122.0625,89.65399342216396,285.42138065495567
122.125,59.00913836078716,289.3907735050067
122.1875,61.50971644376832,282.2861891967032
122.25,60.71177805164403,287.38169990271587
122.3125,55.84178957780875,291.88825534393504
122.375,36.744361089141,290.34939817292513
122.4375,52.48405985718568,260.655827464056
122.5,65.81176139857646,268.83578241063077
122.5625,77.08036714789418,294.87360997575587
122.625,70.27849040181549,274.1582801775242
122.6875,74.83506214206768,271.672052503737
122.75,62.5251918728059,344.25929036763057
122.8125,72.41792321898798,327.07823099813163
122.875,45.43615521473777,324.3709620780621
122.9375,67.95026617765076,319.03096730752605
123.0,38.2985089889752,311.18992080717305
123.0625,38.78890183396364,314.91898129163286
123.125,71.52404254896302,336.44431857508414
123.1875,49.04914888256702,268.1924248306674
123.25,62.83235582848131,339.79115802945563
123.3125,54.56274824499352,353.2573170540723
123.375,49.101270810790034,363.883636302598
123.4375,47.001382499959675,338.07648136459153
123.5,74.05224111931629,320.74660745130655
123.5625,82.33250780531996,320.00611634786685
123.625,51.15209170631097,301.7014370282266
123.6875,75.9997983879767,333.2859197701868
123.75,71.53713293304276,324.9388597339166
123.8125,62.50372479201165,331.03934685006715
123.875,54.52091778269369,334.65276047250666
123.9375,67.58271259820594,353.1215439021799
124.0,72.46117851921686,353.7659084330364
124.0625,82.03146280418663,325.04744372702663
124.125,74.80771675655538,336.71920805218923
124.1875,60.874936373631904,339.75351984450464
124.25,54.495635408331154,290.7042961468943
124.3125,58.16251588100408,288.817580532616
124.375,51.06245398438163,302.753734621038
124.4375,48.65615465838353,320.11216799108547
124.5,62.432529834816975,306.3807443562304
124.5625,73.18664120016649,263.0065811765045
124.625,87.24840844125559,303.60373878265415
124.6875,59.54651560752499,343.3989113262654
124.75,69.76994267502205,325.3348883678032
124.8125,66.34513283732538,323.618733114399
124.875,72.57337627020958,328.7498400520273
124.9375,73.11643666667896,322.0518807362858
125.0,64.99306969264606,355.14673282805603
125.0625,66.60477808277206,331.81739795491416
125.125,84.88566976991399,350.69463306796234
125.1875,74.84185407142594,322.62100377483694
125.25,73.22698975376835,299.4517865933778
125.3125,78.3850202595599,278.78918995471076
125.375,73.9050302909837,263.9238787236895
125.4375,52.78952752607284,256.8817275340915
125.5,51.794751203830806,304.09408832779155
125.5625,58.21447422344204,289.91433487605786
125.625,65.94903436623682,301.80098026468323
125.6875,71.57649628716892,314.35290170384417
125.75,69.35800322953678,288.72418938751366
125.8125,61.79985220848135,311.77130521824967
125.875,68.96707277227414,264.7646121533058
125.9375,59.38036820568448,265.9088250669174
126.0,73.91963568274384,273.47289403045954
126.0625,49.99501550681336,269.29700943331363
126.125,53.67663462527964,332.3062243221514
126.1875,47.12835456410548,271.07576233672273
126.25,58.82692165219899,294.5111804502062
126.3125,66.2404603424628,274.1972304620709
126.375,47.31489914055702,253.05786220126777
126.4375,69.40646416107491,246.6150020964464
126.5,61.696180809398584,275.67664116168174
126.5625,38.127729372976994,280.43406503534527
126.625,69.83201281518768,238.67791678329195
126.6875,32.58605012759772,265.35072976373976
126.75,58.05378534661434,246.65623893499978
126.8125,49.310624815965596,218.2702545421899
126.875,67.15151645148968,287.19408556625086
126.9375,74.8544655329981,265.18079205355843
127.0,87.7617973773795,267.30312940906015
127.0625,73.62118392931545,245.26387059233136
127.125,58.57689468063507,272.16251781100306
127.1875,107.5845186030745,246.3595797418108
127.25,84.28773665638285,250.53644468059207
127.3125,81.38295974478132,286.5135832371317
127.375,96.9813418160011,249.15011196589637
127.4375,86.11878483786745,275.64009291646846
127.5,64.45827234973436,288.3653128999119
127.5625,66.86571388721349,270.34794377305127
127.625,78.3443035980398,261.8994762531082
127.6875,74.41519122076426,260.49524924715485
127.75,71.59802248515867,262.5271748265221
127.8125,77.59477043540974,261.44593082693217
127.875,81.93531871676032,285.979574651785
127.9375,67.01191803283602,302.33014326619247
128.0,64.4985393795054,312.1316656923609
128.0625,83.30889439235892,308.6103711863946
128.125,81.52303808010836,300.70268773271584
128.1875,77.73316174656716,264.4800301338284
128.25,64.83007161303466,287.72385975496644
128.3125,53.771869957865064,286.6971603795092
128.375,54.35627963086537,292.5048198766919
128.4375,57.10507274292686,298.7072889992636
128.5,72.4144622550179,303.1612670646516
128.5625,81.82740089545517,325.38315567542
128.625,83.80469624847284,312.5411586840757
128.6875,80.58313359316278,306.9174320988255
128.75,86.48038523666763,323.015516440106
128.8125,87.26286983615509,351.0643754095189
128.875,79.81319661218998,319.79961618428484
128.9375,69.55979700122829,334.17796286843947
129.0,82.01662282185386,304.3799422307904
129.0625,94.18457496936026,306.2359709974343
129.125,86.65137730256174,313.13374060403197
129.1875,58.10485571282827,288.1841736681962
129.25,49.624580480649406,351.05467171276484
129.3125,62.992421554412786,305.50527099120796
129.375,75.85596175826372,322.91607994547513
129.4375,74.07175308676042,307.173919963867
129.5,81.97345993470869,307.3828094268212
129.5625,70.61202396924553,325.55294842223196
129.625,84.16473567168697,315.9668728325376
129.6875,66.47434351955144,321.2705485029325
129.75,54.37831702799175,329.38214458022725
129.8125,57.530652743589386,302.76593580960264
129.875,53.012918959215966,329.492951699011
129.9375,48.883114656430735,276.9658143974032
130.0,46.66324343330706,273.9099403391635
130.0625,45.38252416002032,303.31523787545945
130.125,43.02474168925779,305.6186049976475
130.1875,54.479338665822674,320.35980654759857
130.25,61.91683746461442,255.08020707966222
130.3125,78.99278233208163,315.86104310689467
130.375,81.31900760811747,294.5510685406148
130.4375,50.671181837732725,316.10241845669475
130.5,76.06084871975777,296.15517884186187
130.5625,60.75612266172436,312.9765842322958
130.625,82.1264924716867,311.0075059805695
130.6875,69.23485586495259,306.0311886508095
130.75,96.02837593832422,292.98820464771205
130.8125,72.70713581087884,354.29662805816935
130.875,77.70013901645628,310.68493554172534
130.9375,56.223220576270705,304.40011640704336
131.0,67.76574325795411,293.7362697497978
131.0625,42.81579658502223,321.3056827394023
131.125,57.321504250655764,291.36767905755664
131.1875,61.51922436542244,289.49799059452585
131.25,62.90537230656938,296.5394287430628
131.3125,58.592425088748406,303.4113846745864
131.375,57.8415147530162,287.9116842961234
131.4375,78.96969507886551,326.1926218868458
131.5,83.19683788808182,278.1258361932201
131.5625,58.36351529019651,263.66612338225315
131.625,56.94800221574802,256.06039855435836
131.6875,68.25455383655677,300.4230101448961
131.75,70.01112270953666,330.34057485613283
131.8125,75.35631408502584,333.485566267809
131.875,77.220131001356,347.3494557501152
131.9375,85.0120816928685,310.2655654181316
132.0,77.98767774766797,319.53288576243074
132.0625,99.613454985864,302.7815532105217
132.125,95.59968568925484,297.6028829974843
132.1875,69.83575084533666,317.9710920627498
132.25,79.8102569109966,328.44351792772454
132.3125,101.29916257106011,314.7678063121983
132.375,94.7208075568434,267.747416305528
132.4375,85.51644440555938,319.0990063912014
132.5,73.28686219154972,259.69736095418176
132.5625,96.6906410496742,274.09126700266484
132.625,97.5833059012993,314.35898910734096
132.6875,94.35319580380528,305.69082715751176
132.75,77.44972799122111,286.5352371291908
132.8125,95.23141679369907,274.12990252369076
132.875,101.76939489826427,267.4487046805946
132.9375,82.45912823839241,317.7451481568662
133.0,100.2999984342047,306.6702285191691
133.0625,78.91939819728286,294.4813448235443
133.125,76.13044794731975,255.18591972616613
133.1875,93.60347915503651,326.79919304915614
133.25,70.45396685768688,285.9332441830755
133.3125,95.21378113429975,330.7519953677149
133.375,73.58428489792752,326.9539770387785
133.4375,82.37178477827064,304.781587431688
133.5,84.26326617308497,305.6166032414326
133.5625,75.45703072630108,340.5368177295121
133.625,70.31428307310179,279.87180608834825
133.6875,72.0491345582703,267.8685793968038
133.75,89.05159834215897,246.59635326331687
133.8125,73.36190101504847,306.4231996707186
133.875,76.72303026788757,323.6683618362191
133.9375,60.44755988390062,308.2053110635567
134.0,56.777322449117484,340.47874575435975
134.0625,64.67915891743027,336.7554926560845
134.125,59.93825767364519,335.70832457015456
134.1875,67.19737754308525,345.05428555010224
134.25,54.284838119529695,303.95215336325714
134.3125,57.79473035859411,288.52801376485553
134.375,53.98771921634131,320.684838402712
134.4375,47.59541098406321,298.45723176348065
134.5,44.888944632023126,284.6443146408467
134.5625,37.178735601863885,310.2054146491069
134.625,30.993116577685782,338.9018092755655
134.6875,37.401605901356234,275.8168431418003
134.75,66.15645089850749,308.0053773669628
134.8125,49.25658875659497,283.94301222357484
134.875,41.922907479230545,309.09160087572553
134.9375,62.72742294351278,258.18809449371696
135.0,46.900513668310154,245.6684183294195
135.0625,46.08541628495944,271.59838860854984
135.125,64.65418307434497,262.9395741120355
135.1875,40.88786870867058,282.16063256469346
135.25,68.99357229847813,260.35206019838
135.3125,75.6020791245219,229.76547308141517
135.375,62.42649206975277,284.54343540677024
135.4375,75.46152331439318,317.3918738462371
135.5,59.52763990253274,326.9533641266291
